Year,Home_goals,Away_goals,Home Team,Away Team,Home Team ISO,Away Team ISO,GDP Home,GDP Away
1930,4,1,france,mexico,FRA,MEX,,
1930,3,0,usa,belgium,USA,BEL,,
1930,2,1,yugoslavia,brazil,YUG,BRA,,
1930,3,1,romania,peru,ROU,PER,,
1930,1,0,argentina,france,ARG,FRA,,
1930,3,0,chile,mexico,CHL,MEX,,
1930,4,0,yugoslavia,bolivia,YUG,BOL,,
1930,3,0,usa,paraguay,USA,PRY,,
1930,1,0,uruguay,peru,URY,PER,,
1930,1,0,chile,france,CHL,FRA,,
1930,6,3,argentina,mexico,ARG,MEX,,
1930,4,0,brazil,bolivia,BRA,BOL,,
1930,1,0,paraguay,belgium,PRY,BEL,,
1930,4,0,uruguay,romania,URY,ROU,,
1930,3,1,argentina,chile,ARG,CHL,,
1930,6,1,argentina,usa,ARG,USA,,
1930,6,1,uruguay,yugoslavia,URY,YUG,,
1930,4,2,uruguay,argentina,URY,ARG,,
1934,3,2,austria,france,AUT,FRA,,
1934,4,2,hungary,egypt,HUN,EGY,,
1934,3,2,switzerland,netherlands,CHE,NLD,,
1934,3,2,sweden,argentina,SWE,ARG,,
1934,5,2,germany,belgium,DEU,BEL,,
1934,3,1,spain,brazil,ESP,BRA,,
1934,7,1,italy,usa,ITA,USA,,
1934,2,1,czechoslovakia,romania,CZE,ROU,,
1934,3,2,czechoslovakia,switzerland,CZE,CHE,,
1934,2,1,germany,sweden,DEU,SWE,,
1934,1,1,italy,spain,ITA,ESP,,
1934,2,1,austria,hungary,AUT,HUN,,
1934,1,0,italy,spain,ITA,ESP,,
1934,1,0,italy,austria,ITA,AUT,,
1934,3,1,czechoslovakia,germany,CZE,DEU,,
1934,3,2,germany,austria,DEU,AUT,,
1934,2,1,italy,czechoslovakia,ITA,CZE,,
1938,1,1,switzerland,germany,CHE,DEU,,
1938,6,0,hungary,dutch east indies,HUN,INH,,
1938,3,1,france,belgium,FRA,BEL,,
1938,3,3,cuba,romania,CUB,ROU,,
1938,2,1,italy,norway,ITA,NOR,,
1938,6,5,brazil,poland,BRA,POL,,
1938,3,0,czechoslovakia,netherlands,CZE,NLD,,
1938,2,1,cuba,romania,CUB,ROU,,
1938,4,2,switzerland,germany,CHE,DEU,,
1938,1,1,brazil,czechoslovakia,BRA,CZE,,
1938,2,0,hungary,switzerland,HUN,CHE,,
1938,8,0,sweden,cuba,SWE,CUB,,
1938,3,1,italy,france,ITA,FRA,,
1938,2,1,brazil,czechoslovakia,BRA,CZE,,
1938,5,1,hungary,sweden,HUN,SWE,,
1938,2,1,italy,brazil,ITA,BRA,,
1938,4,2,brazil,sweden,BRA,SWE,,
1938,4,2,italy,hungary,ITA,HUN,,
1950,4,0,brazil,mexico,BRA,MEX,,
1950,2,0,england,chile,ENG,CHL,,
1950,3,1,spain,usa,ESP,USA,,
1950,3,2,sweden,italy,SWE,ITA,,
1950,3,0,yugoslavia,switzerland,YUG,CHE,,
1950,2,2,brazil,switzerland,BRA,CHE,,
1950,4,1,yugoslavia,mexico,YUG,MEX,,
1950,2,0,spain,chile,ESP,CHL,,
1950,2,2,sweden,paraguay,SWE,PRY,,
1950,1,0,usa,england,USA,ENG,,
1950,2,0,brazil,yugoslavia,BRA,YUG,,
1950,1,0,spain,england,ESP,ENG,,
1950,2,0,italy,paraguay,ITA,PRY,,
1950,8,0,uruguay,bolivia,URY,BOL,,
1950,2,1,switzerland,mexico,CHE,MEX,,
1950,5,2,chile,usa,CHL,USA,,
1950,2,2,uruguay,spain,URY,ESP,,
1950,7,1,brazil,sweden,BRA,SWE,,
1950,6,1,brazil,spain,BRA,ESP,,
1950,3,2,uruguay,sweden,URY,SWE,,
1950,3,1,sweden,spain,SWE,ESP,,
1950,2,1,uruguay,brazil,URY,BRA,,
1954,2,0,uruguay,czechoslovakia,URY,CZE,,
1954,1,0,austria,scotland,AUT,SCT,,
1954,5,0,brazil,mexico,BRA,MEX,,
1954,1,0,yugoslavia,france,YUG,FRA,,
1954,4,1,germany fr,turkey,DEU,TUR,,
1954,9,0,hungary,korea republic,HUN,KOR,,
1954,4,4,england,belgium,ENG,BEL,,
1954,2,1,switzerland,italy,CHE,ITA,,
1954,7,0,uruguay,scotland,URY,SCT,,
1954,5,0,austria,czechoslovakia,AUT,CZE,,
1954,3,2,france,mexico,FRA,MEX,,
1954,1,1,brazil,yugoslavia,BRA,YUG,,
1954,8,3,hungary,germany fr,HUN,DEU,,
1954,7,0,turkey,korea republic,TUR,KOR,,
1954,2,0,england,switzerland,ENG,CHE,,
1954,4,1,italy,belgium,ITA,BEL,,
1954,7,2,germany fr,turkey,DEU,TUR,,
1954,4,1,switzerland,italy,CHE,ITA,,
1954,4,2,uruguay,england,URY,ENG,,
1954,7,5,austria,switzerland,AUT,CHE,,
1954,2,0,germany fr,yugoslavia,DEU,YUG,,
1954,4,2,hungary,brazil,HUN,BRA,,
1954,6,1,germany fr,austria,DEU,AUT,,
1954,4,2,hungary,uruguay,HUN,URY,,
1954,3,1,austria,uruguay,AUT,URY,,
1954,3,2,germany fr,hungary,DEU,HUN,,
1958,3,0,sweden,mexico,SWE,MEX,,
1958,2,2,soviet union,england,SUN,ENG,,
1958,1,3,argentina,germany fr,ARG,DEU,,
1958,1,1,hungary,wales,HUN,WLS,,
1958,7,3,france,paraguay,FRA,PRY,,
1958,1,1,yugoslavia,scotland,YUG,SCT,,
1958,3,0,brazil,austria,BRA,AUT,,
1958,1,0,northern ireland,czechoslovakia,NIL,CZE,,
1958,0,0,brazil,england,BRA,ENG,,
1958,1,1,mexico,wales,MEX,WLS,,
1958,3,2,paraguay,scotland,PRY,SCT,,
1958,3,2,yugoslavia,france,YUG,FRA,,
1958,2,0,soviet union,austria,SUN,AUT,,
1958,2,2,germany fr,czechoslovakia,DEU,CZE,,
1958,3,1,argentina,northern ireland,ARG,NIL,,
1958,2,1,sweden,hungary,SWE,HUN,,
1958,0,0,sweden,wales,SWE,WLS,,
1958,2,0,brazil,soviet union,BRA,SUN,,
1958,2,2,germany fr,northern ireland,DEU,NIL,,
1958,4,0,hungary,mexico,HUN,MEX,,
1958,3,3,paraguay,yugoslavia,PRY,YUG,,
1958,2,1,france,scotland,FRA,SCT,,
1958,2,2,england,austria,ENG,AUT,,
1958,6,1,czechoslovakia,argentina,CZE,ARG,,
1958,1,0,soviet union,england,SUN,ENG,,
1958,2,1,northern ireland,czechoslovakia,NIL,CZE,,
1958,2,1,wales,hungary,WLS,HUN,,
1958,1,0,brazil,wales,BRA,WLS,,
1958,1,0,germany fr,yugoslavia,DEU,YUG,,
1958,2,0,sweden,soviet union,SWE,SUN,,
1958,4,0,france,northern ireland,FRA,NIL,,
1958,3,1,sweden,germany fr,SWE,DEU,,
1958,5,2,brazil,france,BRA,FRA,,
1958,6,3,france,germany fr,FRA,DEU,,
1958,5,2,brazil,sweden,BRA,SWE,,
1962,2,1,uruguay,colombia,URY,COL,680.299518344434,296.893804730888
1962,2,0,brazil,mexico,BRA,MEX,,392.934591409938
1962,1,0,argentina,bulgaria,ARG,BGR,,
1962,3,1,chile,switzerland,CHL,CHE,663.587769703281,2131.39165159983
1962,2,0,soviet union,yugoslavia,SUN,YUG,,
1962,1,0,czechoslovakia,spain,CZE,ESP,,520.206131380005
1962,2,1,hungary,england,HUN,ENG,,
1962,0,0,germany fr,italy,DEU,ITA,,990.26015216342
1962,3,1,yugoslavia,uruguay,YUG,URY,,680.299518344434
1962,0,0,brazil,czechoslovakia,BRA,CZE,,
1962,3,1,england,argentina,ENG,ARG,,
1962,2,0,chile,italy,CHL,ITA,663.587769703281,990.26015216342
1962,4,4,soviet union,colombia,SUN,COL,,296.893804730888
1962,1,0,spain,mexico,ESP,MEX,520.206131380005,392.934591409938
1962,6,1,hungary,bulgaria,HUN,BGR,,
1962,2,1,germany fr,switzerland,DEU,CHE,,2131.39165159983
1962,2,1,soviet union,uruguay,SUN,URY,,680.299518344434
1962,2,1,brazil,spain,BRA,ESP,,520.206131380005
1962,0,0,hungary,argentina,HUN,ARG,,
1962,2,0,germany fr,chile,DEU,CHL,,663.587769703281
1962,5,0,yugoslavia,colombia,YUG,COL,,296.893804730888
1962,3,1,mexico,czechoslovakia,MEX,CZE,392.934591409938,
1962,0,0,england,bulgaria,ENG,BGR,,
1962,3,0,italy,switzerland,ITA,CHE,990.26015216342,2131.39165159983
1962,2,1,chile,soviet union,CHL,SUN,663.587769703281,
1962,3,1,brazil,england,BRA,ENG,,
1962,1,0,czechoslovakia,hungary,CZE,HUN,,
1962,1,0,yugoslavia,germany fr,YUG,DEU,,
1962,3,1,czechoslovakia,yugoslavia,CZE,YUG,,
1962,4,2,brazil,chile,BRA,CHL,,663.587769703281
1962,1,0,chile,yugoslavia,CHL,YUG,663.587769703281,
1962,3,1,brazil,czechoslovakia,BRA,CZE,,
1966,0,0,england,uruguay,ENG,URY,,666.987641642522
1966,5,0,germany fr,switzerland,DEU,CHE,,2784.73354771646
1966,2,0,brazil,bulgaria,BRA,BGR,,
1966,3,0,soviet union,korea dpr,SUN,PRK,,
1966,1,1,france,mexico,FRA,MEX,2209.0001728109,550.46988331057
1966,3,1,portugal,hungary,PRT,HUN,575.007680668221,
1966,2,1,argentina,spain,ARG,ESP,,889.659872011529
1966,2,0,italy,chile,ITA,CHL,1402.44235441032,781.806100879469
1966,2,1,uruguay,france,URY,FRA,666.987641642522,2209.0001728109
1966,2,1,spain,switzerland,ESP,CHE,889.659872011529,2784.73354771646
1966,3,1,hungary,brazil,HUN,BRA,,
1966,1,1,korea dpr,chile,PRK,CHL,,781.806100879469
1966,3,0,portugal,bulgaria,PRT,BGR,575.007680668221,
1966,0,0,germany fr,argentina,DEU,ARG,,
1966,1,0,soviet union,italy,SUN,ITA,,1402.44235441032
1966,2,0,england,mexico,ENG,MEX,,550.46988331057
1966,0,0,uruguay,mexico,URY,MEX,666.987641642522,550.46988331057
1966,2,0,argentina,switzerland,ARG,CHE,,2784.73354771646
1966,3,1,portugal,brazil,PRT,BRA,575.007680668221,
1966,1,0,korea dpr,italy,PRK,ITA,,1402.44235441032
1966,2,0,england,france,ENG,FRA,,2209.0001728109
1966,3,1,hungary,bulgaria,HUN,BGR,,
1966,2,1,germany fr,spain,DEU,ESP,,889.659872011529
1966,2,1,soviet union,chile,SUN,CHL,,781.806100879469
1966,1,0,england,argentina,ENG,ARG,,
1966,4,0,germany fr,uruguay,DEU,URY,,666.987641642522
1966,2,1,soviet union,hungary,SUN,HUN,,
1966,5,3,portugal,korea dpr,PRT,PRK,575.007680668221,
1966,2,1,germany fr,soviet union,DEU,SUN,,
1966,2,1,england,portugal,ENG,PRT,,575.007680668221
1966,2,1,portugal,soviet union,PRT,SUN,575.007680668221,
1966,4,2,england,germany fr,ENG,DEU,,
1970,0,0,mexico,soviet union,MEX,SUN,706.313187141616,
1970,2,0,uruguay,israel,URY,ISR,765.911758988321,
1970,3,2,peru,bulgaria,PER,BGR,,
1970,1,0,england,romania,ENG,ROU,,
1970,1,0,italy,sweden,ITA,SWE,2106.86395924945,4736.21715377766
1970,2,1,germany fr,morocco,DEU,MAR,2761.16683289339,257.729644775391
1970,4,1,brazil,czechoslovakia,BRA,CZE,,
1970,3,0,belgium,el salvador,BEL,SLV,2765.89099664794,313.040018347154
1970,0,0,uruguay,italy,URY,ITA,765.911758988321,2106.86395924945
1970,3,0,peru,morocco,PER,MAR,,257.729644775391
1970,2,1,romania,czechoslovakia,ROU,CZE,,
1970,4,1,soviet union,belgium,SUN,BEL,,2765.89099664794
1970,1,1,sweden,israel,SWE,ISR,4736.21715377766,
1970,5,2,germany fr,bulgaria,DEU,BGR,2761.16683289339,
1970,1,0,brazil,england,BRA,ENG,,
1970,4,0,mexico,el salvador,MEX,SLV,706.313187141616,313.040018347154
1970,1,0,sweden,uruguay,SWE,URY,4736.21715377766,765.911758988321
1970,3,1,germany fr,peru,DEU,PER,2761.16683289339,
1970,3,2,brazil,romania,BRA,ROU,,
1970,2,0,soviet union,el salvador,SUN,SLV,,313.040018347154
1970,0,0,italy,israel,ITA,ISR,2106.86395924945,
1970,1,1,bulgaria,morocco,BGR,MAR,,257.729644775391
1970,1,0,england,czechoslovakia,ENG,CZE,,
1970,1,0,mexico,belgium,MEX,BEL,706.313187141616,2765.89099664794
1970,4,1,italy,mexico,ITA,MEX,2106.86395924945,706.313187141616
1970,3,2,germany fr,england,DEU,ENG,2761.16683289339,
1970,4,2,brazil,peru,BRA,PER,,
1970,1,0,uruguay,soviet union,URY,SUN,765.911758988321,
1970,3,1,brazil,uruguay,BRA,URY,,765.911758988321
1970,4,3,italy,germany fr,ITA,DEU,2106.86395924945,2761.16683289339
1970,1,0,germany fr,uruguay,DEU,URY,2761.16683289339,765.911758988321
1970,4,1,brazil,italy,BRA,ITA,,2106.86395924945
1974,0,0,brazil,yugoslavia,BRA,YUG,,
1974,1,0,germany fr,chile,DEU,CHL,5639.07762129679,1547.79824465073
1974,2,0,german dr,australia,DEU,AUS,5639.07762129679,6482.83108182526
1974,0,2,zaire,scotland,COD,SCT,,
1974,0,2,uruguay,netherlands,URY,NLD,1433.78756147123,6440.97842006268
1974,0,0,sweden,bulgaria,SWE,BGR,8089.91458466682,
1974,3,1,italy,haiti,ITA,HTI,3621.14582247876,112.390858425137
1974,3,2,poland,argentina,POL,ARG,,
1974,0,3,australia,germany fr,AUS,DEU,6482.83108182526,5639.07762129679
1974,0,0,scotland,brazil,SCT,BRA,,
1974,1,1,chile,german dr,CHL,DEU,1547.79824465073,5639.07762129679
1974,9,0,yugoslavia,zaire,YUG,COD,,
1974,0,0,netherlands,sweden,NLD,SWE,6440.97842006268,8089.91458466682
1974,1,1,bulgaria,uruguay,BGR,URY,,1433.78756147123
1974,0,7,haiti,poland,HTI,POL,112.390858425137,
1974,1,1,argentina,italy,ARG,ITA,,3621.14582247876
1974,1,1,scotland,yugoslavia,SCT,YUG,,
1974,0,0,australia,chile,AUS,CHL,6482.83108182526,1547.79824465073
1974,0,3,zaire,brazil,COD,BRA,,
1974,1,0,german dr,germany fr,DEU,DEU,5639.07762129679,5639.07762129679
1974,1,4,bulgaria,netherlands,BGR,NLD,,6440.97842006268
1974,4,1,argentina,haiti,ARG,HTI,,112.390858425137
1974,3,0,sweden,uruguay,SWE,URY,8089.91458466682,1433.78756147123
1974,2,1,poland,italy,POL,ITA,,3621.14582247876
1974,0,2,yugoslavia,germany fr,YUG,DEU,,5639.07762129679
1974,1,0,brazil,german dr,BRA,DEU,,5639.07762129679
1974,4,0,netherlands,argentina,NLD,ARG,6440.97842006268,
1974,0,1,sweden,poland,SWE,POL,8089.91458466682,
1974,1,2,argentina,brazil,ARG,BRA,,
1974,2,1,poland,yugoslavia,POL,YUG,,
1974,0,2,german dr,netherlands,DEU,NLD,5639.07762129679,6440.97842006268
1974,4,2,germany fr,sweden,DEU,SWE,5639.07762129679,8089.91458466682
1974,0,1,poland,germany fr,POL,DEU,,5639.07762129679
1974,2,0,netherlands,brazil,NLD,BRA,6440.97842006268,
1974,1,1,argentina,german dr,ARG,DEU,,5639.07762129679
1974,2,1,sweden,yugoslavia,SWE,YUG,8089.91458466682,
1974,0,1,brazil,poland,BRA,POL,,
1974,1,2,netherlands,germany fr,NLD,DEU,6440.97842006268,5639.07762129679
1978,0,0,germany fr,poland,DEU,POL,9482.04284964716,
1978,2,1,italy,france,ITA,FRA,5610.49809928171,9299.77404965756
1978,3,1,tunisia,mexico,TUN,MEX,954.20917698629,1600.7824699249
1978,2,1,argentina,hungary,ARG,HUN,,
1978,1,1,sweden,brazil,SWE,BRA,12620.5186141512,
1978,2,1,austria,spain,AUT,ESP,8205.4689771504,4356.43922031196
1978,3,1,peru,scotland,PER,SCT,,
1978,3,0,netherlands,ir iran,NLD,IRN,11179.3895620565,2166.89034831665
1978,3,1,italy,hungary,ITA,HUN,5610.49809928171,
1978,1,0,poland,tunisia,POL,TUN,,954.20917698629
1978,6,0,germany fr,mexico,DEU,MEX,9482.04284964716,1600.7824699249
1978,2,1,argentina,france,ARG,FRA,,9299.77404965756
1978,0,0,brazil,spain,BRA,ESP,,4356.43922031196
1978,1,0,austria,sweden,AUT,SWE,8205.4689771504,12620.5186141512
1978,1,1,scotland,ir iran,SCT,IRN,,2166.89034831665
1978,0,0,netherlands,peru,NLD,PER,11179.3895620565,
1978,3,1,france,hungary,FRA,HUN,9299.77404965756,
1978,3,1,poland,mexico,POL,MEX,,1600.7824699249
1978,0,0,germany fr,tunisia,DEU,TUN,9482.04284964716,954.20917698629
1978,1,0,italy,argentina,ITA,ARG,5610.49809928171,
1978,1,0,brazil,austria,BRA,AUT,,8205.4689771504
1978,1,0,spain,sweden,ESP,SWE,4356.43922031196,12620.5186141512
1978,4,1,peru,iran,PER,IRN,,2166.89034831665
1978,3,2,scotland,netherlands,SCT,NLD,,11179.3895620565
1978,0,0,germany fr,italy,DEU,ITA,9482.04284964716,5610.49809928171
1978,5,1,netherlands,austria,NLD,AUT,11179.3895620565,8205.4689771504
1978,3,0,brazil,peru,BRA,PER,,
1978,2,0,argentina,poland,ARG,POL,,
1978,1,0,poland,peru,POL,PER,,
1978,1,0,italy,austria,ITA,AUT,5610.49809928171,8205.4689771504
1978,2,2,germany fr,netherlands,DEU,NLD,9482.04284964716,11179.3895620565
1978,0,0,argentina,brazil,ARG,BRA,,
1978,2,1,netherlands,italy,NLD,ITA,11179.3895620565,5610.49809928171
1978,3,2,austria,germany fr,AUT,DEU,8205.4689771504,9482.04284964716
1978,3,1,brazil,poland,BRA,POL,,
1978,6,0,argentina,peru,ARG,PER,,
1978,2,1,brazil,italy,BRA,ITA,,5610.49809928171
1978,3,1,argentina,netherlands,ARG,NLD,,11179.3895620565
1982,0,1,argentina,belgium,ARG,BEL,,9343.86109959618
1982,0,0,italy,poland,ITA,POL,7556.52343693203,
1982,2,1,brazil,soviet union,BRA,SUN,,
1982,0,0,peru,cameroon,PER,CMR,827.410231000004,730.768895169711
1982,10,1,hungary,el salvador,HUN,SLV,,738.969574147634
1982,5,2,scotland,new zealand,SCT,NZL,,7656.47573238963
1982,1,2,germany fr,algeria,DEU,DZA,9913.73764159395,2260.34752384937
1982,3,1,england,france,ENG,FRA,,10501.6091345216
1982,1,1,spain,honduras,ESP,HND,5159.70864500142,1062.4697652956
1982,0,1,chile,austria,CHL,AUT,1653.98633115509,9410.34725652989
1982,1,1,czechoslovakia,kuwait,CZE,KWT,,13053.953187369
1982,0,0,yugoslavia,northern ireland,YUG,NIL,,
1982,1,1,italy,peru,ITA,PER,7556.52343693203,827.410231000004
1982,4,1,argentina,hungary,ARG,HUN,,
1982,4,1,brazil,scotland,BRA,SCT,,
1982,0,0,poland,cameroon,POL,CMR,,730.768895169711
1982,1,0,belgium,el salvador,BEL,SLV,9343.86109959618,738.969574147634
1982,3,0,soviet union,new zealand,SUN,NZL,,7656.47573238963
1982,4,1,germany fr,chile,DEU,CHL,9913.73764159395,1653.98633115509
1982,2,0,england,czechoslovakia,ENG,CZE,,
1982,2,1,spain,yugoslavia,ESP,YUG,5159.70864500142,
1982,0,2,algeria,austria,DZA,AUT,2260.34752384937,9410.34725652989
1982,4,1,france,kuwait,FRA,KWT,10501.6091345216,13053.953187369
1982,1,1,honduras,northern ireland,HND,NIL,1062.4697652956,
1982,5,1,poland,peru,POL,PER,,827.410231000004
1982,1,1,belgium,hungary,BEL,HUN,9343.86109959618,
1982,2,2,soviet union,scotland,SUN,SCT,,
1982,1,1,italy,cameroon,ITA,CMR,7556.52343693203,730.768895169711
1982,2,0,argentina,el salvador,ARG,SLV,,738.969574147634
1982,4,0,brazil,new zealand,BRA,NZL,,7656.47573238963
1982,3,2,algeria,chile,DZA,CHL,2260.34752384937,1653.98633115509
1982,1,1,france,czechoslovakia,FRA,CZE,10501.6091345216,
1982,0,1,honduras,yugoslavia,HND,YUG,1062.4697652956,
1982,1,0,germany fr,austria,DEU,AUT,9913.73764159395,9410.34725652989
1982,1,0,england,kuwait,ENG,KWT,,13053.953187369
1982,1,0,northern ireland,spain,NIL,ESP,,5159.70864500142
1982,0,1,austria,france,AUT,FRA,9410.34725652989,10501.6091345216
1982,3,0,poland,belgium,POL,BEL,,9343.86109959618
1982,2,1,italy,argentina,ITA,ARG,7556.52343693203,
1982,0,0,germany fr,england,DEU,ENG,9913.73764159395,
1982,2,2,austria,northern ireland,AUT,NIL,9410.34725652989,
1982,0,1,belgium,soviet union,BEL,SUN,9343.86109959618,
1982,1,3,argentina,brazil,ARG,BRA,,
1982,2,1,germany fr,spain,DEU,ESP,9913.73764159395,5159.70864500142
1982,4,1,france,northern ireland,FRA,NIL,10501.6091345216,
1982,0,0,poland,soviet union,POL,SUN,,
1982,3,2,italy,brazil,ITA,BRA,7556.52343693203,
1982,0,0,spain,england,ESP,ENG,5159.70864500142,
1982,0,2,poland,italy,POL,ITA,,7556.52343693203
1982,3,3,germany fr,france,DEU,FRA,9913.73764159395,10501.6091345216
1982,3,2,poland,france,POL,FRA,,10501.6091345216
1982,3,1,italy,germany fr,ITA,DEU,7556.52343693203,9913.73764159395
1986,1,1,bulgaria,italy,BGR,ITA,2260.4272811545,11315.0151767923
1986,0,1,canada,france,CAN,FRA,14521.1800806,13566.6607729285
1986,0,1,spain,brazil,ESP,BRA,6513.50328578924,
1986,6,0,soviet union,hungary,SUN,HUN,,
1986,3,1,argentina,korea republic,ARG,KOR,3454.2963342861,2834.89033966815
1986,0,0,morocco,poland,MAR,POL,846.905883789063,
1986,1,1,algeria,northern ireland,DZA,NIL,2783.4310226391,
1986,1,2,belgium,mexico,BEL,MEX,12170.0406962702,1765.26278274659
1986,1,0,portugal,england,PRT,ENG,3861.9484333688,
1986,1,0,paraguay,iraq,PRY,IRQ,1024.19314894826,2926.91783999193
1986,0,1,scotland,denmark,SCT,DNK,,17201.0888129674
1986,1,1,uruguay,germany fr,URY,DEU,1933.4812314229,13461.8310034147
1986,1,1,italy,argentina,ITA,ARG,11315.0151767923,3454.2963342861
1986,1,1,france,soviet union,FRA,SUN,13566.6607729285,
1986,1,1,korea republic,bulgaria,KOR,BGR,2834.89033966815,2260.4272811545
1986,2,0,hungary,canada,HUN,CAN,,14521.1800806
1986,1,0,brazil,algeria,BRA,DZA,,2783.4310226391
1986,0,0,england,morocco,ENG,MAR,,846.905883789063
1986,1,2,northern ireland,spain,NIL,ESP,,6513.50328578924
1986,1,1,mexico,paraguay,MEX,PRY,1765.26278274659,1024.19314894826
1986,1,0,poland,portugal,POL,PRT,,3861.9484333688
1986,1,2,iraq,belgium,IRQ,BEL,2926.91783999193,12170.0406962702
1986,6,1,denmark,uruguay,DNK,URY,17201.0888129674,1933.4812314229
1986,2,1,germany fr,scotland,DEU,SCT,13461.8310034147,
1986,0,3,hungary,france,HUN,FRA,,13566.6607729285
1986,2,0,soviet union,canada,SUN,CAN,,14521.1800806
1986,2,3,korea republic,italy,KOR,ITA,2834.89033966815,11315.0151767923
1986,2,0,argentina,bulgaria,ARG,BGR,3454.2963342861,2260.4272811545
1986,2,2,paraguay,belgium,PRY,BEL,1024.19314894826,12170.0406962702
1986,0,1,iraq,mexico,IRQ,MEX,2926.91783999193,1765.26278274659
1986,1,3,portugal,morocco,PRT,MAR,3861.9484333688,846.905883789063
1986,3,0,england,poland,ENG,POL,,
1986,0,3,northern ireland,brazil,NIL,BRA,,
1986,0,3,algeria,spain,DZA,ESP,2783.4310226391,6513.50328578924
1986,0,0,scotland,uruguay,SCT,URY,,1933.4812314229
1986,2,0,denmark,germany fr,DNK,DEU,17201.0888129674,13461.8310034147
1986,3,4,soviet union,belgium,SUN,BEL,,12170.0406962702
1986,2,0,mexico,bulgaria,MEX,BGR,1765.26278274659,2260.4272811545
1986,1,0,argentina,uruguay,ARG,URY,3454.2963342861,1933.4812314229
1986,4,0,brazil,poland,BRA,POL,,
1986,0,2,italy,france,ITA,FRA,11315.0151767923,13566.6607729285
