Year,Home_goals,Away_goals,Home Team,Away Team,Home Team ISO,Away Team ISO,GDP Home,GDP Away
2006,0,2,togo,france,TGO,FRA,400.321487695293,36470.2128399313
2006,2,0,switzerland,korea republic,CHE,KOR,59011.0324592016,21743.4774514254
2006,2,0,germany,sweden,DEU,SWE,36353.8803343631,46593.6021646111
2006,2,1,argentina,mexico,ARG,MEX,5890.97800169795,9545.28672531477
2006,1,0,england,ecuador,ENG,ECU,,3340.84090289849
2006,1,0,portugal,netherlands,PRT,NLD,19839.4540499032,44900.9381441374
2006,1,0,italy,australia,ITA,AUS,33529.7266014361,36595.7071548423
2006,0,0,switzerland,ukraine,CHE,UKR,59011.0324592016,2391.32397460938
2006,3,0,brazil,ghana,BRA,GHA,5866.02341427165,904.169527809899
2006,1,3,spain,france,ESP,FRA,28389.0785799873,36470.2128399313
2006,1,1,germany,argentina,DEU,ARG,36353.8803343631,5890.97800169795
2006,3,0,italy,ukraine,ITA,UKR,33529.7266014361,2391.32397460938
2006,0,0,england,portugal,ENG,PRT,,19839.4540499032
2006,0,1,brazil,france,BRA,FRA,5866.02341427165,36470.2128399313
2006,0,2,germany,italy,DEU,ITA,36353.8803343631,33529.7266014361
2006,0,1,portugal,france,PRT,FRA,19839.4540499032,36470.2128399313
2006,3,1,germany,portugal,DEU,PRT,36353.8803343631,19839.4540499032
2006,1,1,italy,france,ITA,FRA,33529.7266014361,36470.2128399313
2010,1,1,south africa,mexico,ZAF,MEX,8059.56279824609,9823.16407600128
2010,0,0,uruguay,france,URY,FRA,12512.5941268441,40676.0647913181
2010,2,0,korea republic,greece,KOR,GRC,23079.2601257735,26716.6488260274
2010,1,0,argentina,nigeria,ARG,NGA,10385.9644319555,2280.11128904338
2010,1,1,england,usa,ENG,USA,,48650.6431283336
2010,0,1,algeria,slovenia,DZA,SVN,4495.92147563024,23532.4808545468
2010,0,1,serbia,ghana,SRB,GHA,5735.42285659849,1258.96419689048
2010,4,0,germany,australia,DEU,AUS,41572.4559481507,52147.0241942843
2010,2,0,netherlands,denmark,NLD,DNK,50999.7451168879,58041.3984363385
2010,1,0,japan,cameroon,JPN,CMR,44968.1562349739,1383.81386476157
2010,1,1,italy,paraguay,ITA,PRY,36035.6449950691,4725.72634101583
2010,1,1,new zealand,slovakia,NZL,SVK,33676.7741239925,16908.8479564876
2010,0,0,c�te d'ivoire,portugal,CIV,PRT,1654.17795876208,22520.6423124045
2010,2,1,brazil,korea dpr,BRA,PRK,11249.2918904352,
2010,0,1,honduras,chile,HND,CHL,1874.27170372599,12764.5931178671
2010,0,1,spain,switzerland,ESP,CHE,30532.4805081656,76531.3729407691
2010,0,3,south africa,uruguay,ZAF,URY,8059.56279824609,12512.5941268441
2010,4,1,argentina,korea republic,ARG,KOR,10385.9644319555,23079.2601257735
2010,2,1,greece,nigeria,GRC,NGA,26716.6488260274,2280.11128904338
2010,0,2,france,mexico,FRA,MEX,40676.0647913181,9823.16407600128
2010,0,1,germany,serbia,DEU,SRB,41572.4559481507,5735.42285659849
2010,2,2,slovenia,usa,SVN,USA,23532.4808545468,48650.6431283336
2010,0,0,england,algeria,ENG,DZA,,4495.92147563024
2010,1,0,netherlands,japan,NLD,JPN,50999.7451168879,44968.1562349739
2010,1,1,ghana,australia,GHA,AUS,1258.96419689048,52147.0241942843
2010,1,2,cameroon,denmark,CMR,DNK,1383.81386476157,58041.3984363385
2010,0,2,slovakia,paraguay,SVK,PRY,16908.8479564876,4725.72634101583
2010,1,1,italy,new zealand,ITA,NZL,36035.6449950691,33676.7741239925
2010,3,1,brazil,c�te d'ivoire,BRA,CIV,11249.2918904352,1654.17795876208
2010,7,0,portugal,korea dpr,PRT,PRK,22520.6423124045,
2010,1,0,chile,switzerland,CHL,CHE,12764.5931178671,76531.3729407691
2010,2,0,spain,honduras,ESP,HND,30532.4805081656,1874.27170372599
2010,0,1,mexico,uruguay,MEX,URY,9823.16407600128,12512.5941268441
2010,1,2,france,south africa,FRA,ZAF,40676.0647913181,8059.56279824609
2010,2,2,nigeria,korea republic,NGA,KOR,2280.11128904338,23079.2601257735
2010,0,2,greece,argentina,GRC,ARG,26716.6488260274,10385.9644319555
2010,0,1,slovenia,england,SVN,ENG,23532.4808545468,
2010,1,0,usa,algeria,USA,DZA,48650.6431283336,4495.92147563024
2010,0,1,ghana,germany,GHA,DEU,1258.96419689048,41572.4559481507
2010,2,1,australia,serbia,AUS,SRB,52147.0241942843,5735.42285659849
2010,3,2,slovakia,italy,SVK,ITA,16908.8479564876,36035.6449950691
2010,0,0,paraguay,new zealand,PRY,NZL,4725.72634101583,33676.7741239925
2010,1,3,denmark,japan,DNK,JPN,58041.3984363385,44968.1562349739
2010,1,2,cameroon,netherlands,CMR,NLD,1383.81386476157,50999.7451168879
2010,0,0,portugal,brazil,PRT,BRA,22520.6423124045,11249.2918904352
2010,0,3,korea dpr,c�te d'ivoire,PRK,CIV,,1654.17795876208
2010,1,2,chile,spain,CHL,ESP,12764.5931178671,30532.4805081656
2010,0,0,switzerland,honduras,CHE,HND,76531.3729407691,1874.27170372599
2010,2,1,uruguay,korea republic,URY,KOR,12512.5941268441,23079.2601257735
2010,1,2,usa,ghana,USA,GHA,48650.6431283336,1258.96419689048
2010,4,1,germany,england,DEU,ENG,41572.4559481507,
2010,3,1,argentina,mexico,ARG,MEX,10385.9644319555,9823.16407600128
2010,2,1,netherlands,slovakia,NLD,SVK,50999.7451168879,16908.8479564876
2010,3,0,brazil,chile,BRA,CHL,11249.2918904352,12764.5931178671
2010,0,0,paraguay,japan,PRY,JPN,4725.72634101583,44968.1562349739
2010,1,0,spain,portugal,ESP,PRT,30532.4805081656,22520.6423124045
2010,2,1,netherlands,brazil,NLD,BRA,50999.7451168879,11249.2918904352
2010,1,1,uruguay,ghana,URY,GHA,12512.5941268441,1258.96419689048
2010,0,4,argentina,germany,ARG,DEU,10385.9644319555,41572.4559481507
2010,0,1,paraguay,spain,PRY,ESP,4725.72634101583,30532.4805081656
2010,2,3,uruguay,netherlands,URY,NLD,12512.5941268441,50999.7451168879
2010,0,1,germany,spain,DEU,ESP,41572.4559481507,30532.4805081656
2010,2,3,uruguay,germany,URY,DEU,12512.5941268441,41572.4559481507
2010,0,1,netherlands,spain,NLD,ESP,50999.7451168879,30532.4805081656
2014,3,1,brazil,croatia,BRA,HRV,12071.4044637296,14001.1603438958
2014,1,0,mexico,cameroon,MEX,CMR,11490.0216901556,1631.7139850845
2014,1,5,spain,netherlands,ESP,NLD,29513.6511800405,52900.537415323
2014,3,1,chile,australia,CHL,AUS,14675.1508730028,62558.2438786332
2014,3,0,colombia,greece,COL,GRC,8167.47284156278,21616.7100094908
2014,1,3,uruguay,costa rica,URY,CRI,18131.5788465661,10737.6788811529
2014,1,2,england,italy,ENG,ITA,,35565.7213771496
2014,2,1,c�te d'ivoire,japan,CIV,JPN,2124.01943008462,38475.3952461838
2014,2,1,switzerland,ecuador,CHE,ECU,88724.9909402638,6374.6314856366
2014,3,0,france,honduras,FRA,HND,43068.5487241739,2164.42455009318
2014,2,1,argentina,"rn"">bosnia and herzegovina",ARG,BIH,12334.7982453893,5196.97008415107
2014,4,0,germany,portugal,DEU,PRT,48023.8699845462,22103.7009703321
2014,0,0,ir iran,nigeria,IRN,NGA,5757.54333251596,3200.95279935925
2014,1,2,ghana,usa,GHA,USA,1942.92186873525,55123.8497869046
2014,2,1,belgium,algeria,BEL,DZA,47764.0715120833,5516.22944039649
2014,0,0,brazil,mexico,BRA,MEX,12071.4044637296,11490.0216901556
2014,1,1,russia,korea republic,RUS,KOR,14095.646484375,29252.9312377352
2014,2,3,australia,netherlands,AUS,NLD,62558.2438786332,52900.537415323
2014,0,2,spain,chile,ESP,CHL,29513.6511800405,14675.1508730028
2014,0,4,cameroon,croatia,CMR,HRV,1631.7139850845,14001.1603438958
2014,2,1,colombia,c�te d'ivoire,COL,CIV,8167.47284156278,2124.01943008462
2014,2,1,uruguay,england,URY,ENG,18131.5788465661,
2014,0,0,japan,greece,JPN,GRC,38475.3952461838,21616.7100094908
2014,0,1,italy,costa rica,ITA,CRI,35565.7213771496,10737.6788811529
2014,2,5,switzerland,france,CHE,FRA,88724.9909402638,43068.5487241739
2014,1,2,honduras,ecuador,HND,ECU,2164.42455009318,6374.6314856366
2014,1,0,argentina,ir iran,ARG,IRN,12334.7982453893,5757.54333251596
2014,2,2,germany,ghana,DEU,GHA,48023.8699845462,1942.92186873525
2014,1,0,nigeria,"rn"">bosnia and herzegovina",NGA,BIH,3200.95279935925,5196.97008415107
2014,1,0,belgium,russia,BEL,RUS,47764.0715120833,14095.646484375
2014,2,4,korea republic,algeria,KOR,DZA,29252.9312377352,5516.22944039649
2014,2,2,usa,portugal,USA,PRT,55123.8497869046,22103.7009703321
2014,0,3,australia,spain,AUS,ESP,62558.2438786332,29513.6511800405
2014,2,0,netherlands,chile,NLD,CHL,52900.537415323,14675.1508730028
2014,1,4,cameroon,brazil,CMR,BRA,1631.7139850845,12071.4044637296
2014,1,3,croatia,mexico,HRV,MEX,14001.1603438958,11490.0216901556
2014,0,1,italy,uruguay,ITA,URY,35565.7213771496,18131.5788465661
2014,0,0,costa rica,england,CRI,ENG,10737.6788811529,
2014,1,4,japan,colombia,JPN,COL,38475.3952461838,8167.47284156278
2014,2,1,greece,c�te d'ivoire,GRC,CIV,21616.7100094908,2124.01943008462
2014,2,3,nigeria,argentina,NGA,ARG,3200.95279935925,12334.7982453893
2014,3,1,"rn"">bosnia and herzegovina",ir iran,BIH,IRN,5196.97008415107,5757.54333251596
2014,0,3,honduras,switzerland,HND,CHE,2164.42455009318,88724.9909402638
2014,0,0,ecuador,france,ECU,FRA,6374.6314856366,43068.5487241739
2014,0,1,usa,germany,USA,DEU,55123.8497869046,48023.8699845462
2014,2,1,portugal,ghana,PRT,GHA,22103.7009703321,1942.92186873525
2014,0,1,korea republic,belgium,KOR,BEL,29252.9312377352,47764.0715120833
2014,1,1,algeria,russia,DZA,RUS,5516.22944039649,14095.646484375
2014,1,1,brazil,chile,BRA,CHL,12071.4044637296,14675.1508730028
2014,2,0,colombia,uruguay,COL,URY,8167.47284156278,18131.5788465661
2014,2,0,france,nigeria,FRA,NGA,43068.5487241739,3200.95279935925
2014,2,1,germany,algeria,DEU,DZA,48023.8699845462,5516.22944039649
2014,2,1,brazil,colombia,BRA,COL,12071.4044637296,8167.47284156278
2014,0,1,france,germany,FRA,DEU,43068.5487241739,48023.8699845462
2014,1,7,brazil,germany,BRA,DEU,12071.4044637296,48023.8699845462
2014,0,3,brazil,netherlands,BRA,NLD,12071.4044637296,52900.537415323
2014,1,0,germany,argentina,DEU,ARG,48023.8699845462,12334.7982453893
2014,0,0,netherlands,argentina,NLD,ARG,52900.537415323,12334.7982453893
2014,0,0,netherlands,costa rica,NLD,CRI,52900.537415323,10737.6788811529
2014,1,0,argentina,belgium,ARG,BEL,12334.7982453893,47764.0715120833
2014,2,1,netherlands,mexico,NLD,MEX,52900.537415323,11490.0216901556
2014,1,1,costa rica,greece,CRI,GRC,10737.6788811529,21616.7100094908
2014,1,0,argentina,switzerland,ARG,CHE,12334.7982453893,88724.9909402638
2014,2,1,belgium,usa,BEL,USA,47764.0715120833,55123.8497869046
2014,1,1,brazil,chile,BRA,CHL,12071.4044637296,14675.1508730028
2014,2,0,colombia,uruguay,COL,URY,8167.47284156278,18131.5788465661
2014,2,1,netherlands,mexico,NLD,MEX,52900.537415323,11490.0216901556
2014,1,1,costa rica,greece,CRI,GRC,10737.6788811529,21616.7100094908
2014,2,0,france,nigeria,FRA,NGA,43068.5487241739,3200.95279935925
2014,2,1,germany,algeria,DEU,DZA,48023.8699845462,5516.22944039649
2014,1,0,argentina,switzerland,ARG,CHE,12334.7982453893,88724.9909402638
2014,2,1,belgium,usa,BEL,USA,47764.0715120833,55123.8497869046
2014,0,1,france,germany,FRA,DEU,43068.5487241739,48023.8699845462
2014,2,1,brazil,colombia,BRA,COL,12071.4044637296,8167.47284156278
2014,1,0,argentina,belgium,ARG,BEL,12334.7982453893,47764.0715120833
2014,0,0,netherlands,costa rica,NLD,CRI,52900.537415323,10737.6788811529
2014,1,7,brazil,germany,BRA,DEU,12071.4044637296,48023.8699845462
2014,0,0,netherlands,argentina,NLD,ARG,52900.537415323,12334.7982453893
2014,0,3,brazil,netherlands,BRA,NLD,12071.4044637296,52900.537415323
2014,1,0,germany,argentina,DEU,ARG,48023.8699845462,12334.7982453893
2018,5,0,russia,saudi arabia,RUS,SAU,11287.3544921875,24175.5833140113
2018,0,1,egypt,uruguay,EGY,URY,2531.20007864537,19026.0498173005
2018,0,1,morocco,iran,MAR,IRN,3492.67260742188,3850.75125293224
2018,3,3,portugal,spain,PRT,ESP,23562.5545228191,30379.7211126422
2018,2,1,france,australia,FRA,AUS,41557.8548588876,57273.5204750079
2018,1,1,argentina,iceland,ARG,ISL,11795.1627452798,74452.1890731447
2018,0,1,peru,denmark,PER,DNK,6912.10398761205,61591.9288698958
2018,2,0,croatia,nigeria,HRV,NGA,15040.0369182791,2125.83449073877
2018,0,1,costa rica,serbia,CRI,SRB,12383.1499522763,7252.40366767165
2018,0,1,germany,mexico,DEU,MEX,47939.2782884504,10130.3206984553
2018,1,1,brazil,switzerland,BRA,CHE,9121.02099480377,85217.3691512274
2018,1,0,sweden,south korea,SWE,KOR,54589.0603860606,33447.1562836166
2018,3,0,belgium,panama,BEL,PAN,47544.9811472757,16156.0742859681
2018,1,2,tunisia,england,TUN,ENG,3577.17534204669,
2018,1,2,colombia,japan,COL,JPN,6782.03792033195,39751.1330982711
2018,1,2,poland,senegal,POL,SEN,15504.5089370714,1484.22707035644
2018,3,1,russia,egypt,RUS,EGY,11287.3544921875,2531.20007864537
2018,1,0,portugal,morocco,PRT,MAR,23562.5545228191,3492.67260742188
2018,1,0,uruguay,saudi arabia,URY,SAU,19026.0498173005,24175.5833140113
2018,0,1,iran,spain,IRN,ESP,3850.75125293224,30379.7211126422
2018,1,1,denmark,australia,DNK,AUS,61591.9288698958,57273.5204750079
2018,1,0,france,peru,FRA,PER,41557.8548588876,6912.10398761205
2018,0,3,argentina,croatia,ARG,HRV,11795.1627452798,15040.0369182791
2018,2,0,brazil,costa rica,BRA,CRI,9121.02099480377,12383.1499522763
2018,2,0,nigeria,iceland,NGA,ISL,2125.83449073877,74452.1890731447
2018,1,2,serbia,switzerland,SRB,CHE,7252.40366767165,85217.3691512274
2018,5,2,belgium,tunisia,BEL,TUN,47544.9811472757,3577.17534204669
2018,1,2,south korea,mexico,KOR,MEX,33447.1562836166,10130.3206984553
2018,2,1,germany,sweden,DEU,SWE,47939.2782884504,54589.0603860606
2018,6,1,england,panama,ENG,PAN,,16156.0742859681
2018,2,2,japan,senegal,JPN,SEN,39751.1330982711,1484.22707035644
2018,0,3,poland,colombia,POL,COL,15504.5089370714,6782.03792033195
2018,2,1,saudi arabia,egypt,SAU,EGY,24175.5833140113,2531.20007864537
2018,3,0,uruguay,russia,URY,RUS,19026.0498173005,11287.3544921875
2018,1,1,iran,portugal,IRN,PRT,3850.75125293224,23562.5545228191
2018,2,2,spain,morocco,ESP,MAR,30379.7211126422,3492.67260742188
2018,0,2,australia,peru,AUS,PER,57273.5204750079,6912.10398761205
2018,0,0,denmark,france,DNK,FRA,61591.9288698958,41557.8548588876
2018,1,2,nigeria,argentina,NGA,ARG,2125.83449073877,11795.1627452798
2018,1,2,iceland,croatia,ISL,HRV,74452.1890731447,15040.0369182791
2018,0,3,mexico,sweden,MEX,SWE,10130.3206984553,54589.0603860606
2018,2,0,south korea,germany,KOR,DEU,33447.1562836166,47939.2782884504
2018,2,2,switzerland,costa rica,CHE,CRI,85217.3691512274,12383.1499522763
2018,0,2,serbia,brazil,SRB,BRA,7252.40366767165,9121.02099480377
2018,0,1,senegal,colombia,SEN,COL,1484.22707035644,6782.03792033195
2018,0,1,japan,poland,JPN,POL,39751.1330982711,15504.5089370714
2018,0,1,england,belgium,ENG,BEL,,47544.9811472757
2018,1,2,panama,tunisia,PAN,TUN,16156.0742859681,3577.17534204669
2018,4,3,france,argentina,FRA,ARG,41557.8548588876,11795.1627452798
2018,2,1,uruguay,portugal,URY,PRT,19026.0498173005,23562.5545228191
2018,1,1,spain,russia,ESP,RUS,30379.7211126422,11287.3544921875
2018,1,1,croatia,denmark,HRV,DNK,15040.0369182791,61591.9288698958
2018,2,0,brazil,mexico,BRA,MEX,9121.02099480377,10130.3206984553
2018,3,2,belgium,japan,BEL,JPN,47544.9811472757,39751.1330982711
2018,1,0,sweden,switzerland,SWE,CHE,54589.0603860606,85217.3691512274
2018,1,1,colombia,england,COL,ENG,6782.03792033195,
2018,0,2,uruguay,france,URY,FRA,19026.0498173005,41557.8548588876
2018,1,2,brazil,belgium,BRA,BEL,9121.02099480377,47544.9811472757
2018,0,2,sweden,england,SWE,ENG,54589.0603860606,
2018,2,2,russia,croatia,RUS,HRV,11287.3544921875,15040.0369182791
2018,1,0,france,belgium,FRA,BEL,41557.8548588876,47544.9811472757
2018,2,1,croatia,england,HRV,ENG,15040.0369182791,
2018,2,0,belgium,england,BEL,ENG,47544.9811472757,
2018,4,2,croatia,france,HRV,FRA,15040.0369182791,41557.8548588876
2022,0,2,qatar,ecuador,QAT,ECU,87661.4501457275,6391.28248430643
2022,6,2,england,iran,ENG,IRN,,4669.57137993878
2022,0,2,senegal,netherlands,SEN,NLD,1598.72643336012,57025.01245598
2022,1,1,united states,wales,USA,WLS,76329.5822652029,
2022,1,2,argentina,saudi arabia,ARG,SAU,13650.6046294524,30447.8837074473
2022,0,0,denmark,tunisia,DNK,TUN,67790.0539923276,3747.41939149283
2022,0,0,mexico,poland,MEX,POL,11496.5228716049,18688.0044867103
2022,4,1,france,australia,FRA,AUS,40886.2532680273,65099.8459118981
2022,0,0,morocco,croatia,MAR,HRV,3441.99145507813,18570.4039968345
2022,1,2,germany,japan,DEU,JPN,48717.9911402128,34017.2718075024
2022,7,0,spain,costa rica,ESP,CRI,29674.5442864413,13365.3563992692
2022,1,0,belgium,canada,BEL,CAN,49926.8254295305,55522.445687688
2022,1,0,switzerland,cameroon,CHE,CMR,93259.9057183024,1563.48894034459
2022,0,0,uruguay,korea republic,URY,KOR,20795.0423535553,32422.5744864287
2022,3,2,portugal,ghana,PRT,GHA,24515.2658507319,2203.55893518303
2022,2,0,brazil,serbia,BRA,SRB,8917.67491057495,9537.68286673128
2022,0,2,wales,iran,WLS,IRN,,4669.57137993878
2022,1,3,qatar,senegal,QAT,SEN,87661.4501457275,1598.72643336012
2022,1,1,netherlands,ecuador,NLD,ECU,57025.01245598,6391.28248430643
2022,0,0,england,united states,ENG,USA,,76329.5822652029
2022,0,1,tunisia,australia,TUN,AUS,3747.41939149283,65099.8459118981
2022,2,0,poland,saudi arabia,POL,SAU,18688.0044867103,30447.8837074473
2022,2,1,france,denmark,FRA,DNK,40886.2532680273,67790.0539923276
2022,2,0,argentina,mexico,ARG,MEX,13650.6046294524,11496.5228716049
2022,0,1,japan,costa rica,JPN,CRI,34017.2718075024,13365.3563992692
2022,0,2,belgium,morocco,BEL,MAR,49926.8254295305,3441.99145507813
2022,4,1,croatia,canada,HRV,CAN,18570.4039968345,55522.445687688
2022,1,1,spain,germany,ESP,DEU,29674.5442864413,48717.9911402128
2022,3,3,cameroon,serbia,CMR,SRB,1563.48894034459,9537.68286673128
2022,2,3,korea republic,ghana,KOR,GHA,32422.5744864287,2203.55893518303
2022,1,0,brazil,switzerland,BRA,CHE,8917.67491057495,93259.9057183024
2022,2,0,portugal,uruguay,PRT,URY,24515.2658507319,20795.0423535553
2022,2,0,netherlands,qatar,NLD,QAT,57025.01245598,87661.4501457275
2022,1,2,ecuador,senegal,ECU,SEN,6391.28248430643,1598.72643336012
2022,0,3,wales,england,WLS,ENG,,
2022,0,1,iran,united states,IRN,USA,4669.57137993878,76329.5822652029
2022,1,0,australia,denmark,AUS,DNK,65099.8459118981,67790.0539923276
2022,1,0,tunisia,france,TUN,FRA,3747.41939149283,40886.2532680273
2022,0,2,poland,argentina,POL,ARG,18688.0044867103,13650.6046294524
2022,1,2,saudi arabia,mexico,SAU,MEX,30447.8837074473,11496.5228716049
2022,0,0,croatia,belgium,HRV,BEL,18570.4039968345,49926.8254295305
2022,1,2,canada,morocco,CAN,MAR,55522.445687688,3441.99145507813
2022,2,1,japan,spain,JPN,ESP,34017.2718075024,29674.5442864413
2022,2,4,costa rica,germany,CRI,DEU,13365.3563992692,48717.9911402128
2022,0,2,ghana,uruguay,GHA,URY,2203.55893518303,20795.0423535553
2022,2,1,korea republic,portugal,KOR,PRT,32422.5744864287,24515.2658507319
2022,2,3,serbia,switzerland,SRB,CHE,9537.68286673128,93259.9057183024
2022,1,0,cameroon,brazil,CMR,BRA,1563.48894034459,8917.67491057495
2022,3,1,netherlands,united states,NLD,USA,57025.01245598,76329.5822652029
2022,2,1,argentina,australia,ARG,AUS,13650.6046294524,65099.8459118981
2022,3,1,france,poland,FRA,POL,40886.2532680273,18688.0044867103
2022,3,0,england,senegal,ENG,SEN,,1598.72643336012
2022,1,1,japan,croatia,JPN,HRV,34017.2718075024,18570.4039968345
2022,4,1,brazil,korea republic,BRA,KOR,8917.67491057495,32422.5744864287
2022,0,0,morocco,spain,MAR,ESP,3441.99145507813,29674.5442864413
2022,6,1,portugal,switzerland,PRT,CHE,24515.2658507319,93259.9057183024
2022,1,1,croatia,brazil,HRV,BRA,18570.4039968345,8917.67491057495
2022,2,2,netherlands,argentina,NLD,ARG,57025.01245598,13650.6046294524
2022,1,0,morocco,portugal,MAR,PRT,3441.99145507813,24515.2658507319
2022,1,2,england,france,ENG,FRA,,40886.2532680273
2022,3,0,argentina,croatia,ARG,HRV,13650.6046294524,18570.4039968345
2022,2,0,france,morocco,FRA,MAR,40886.2532680273,3441.99145507813
2022,2,1,croatia,morocco,HRV,MAR,18570.4039968345,3441.99145507813
2022,3,3,argentina,france,ARG,FRA,13650.6046294524,40886.2532680273
