,Year,Team,Wins,Losses,Draws,TeamsBeat,TeamsDraw,TeamsLoss,GoalsFor,GoalsAgainst
0,1930,FRA,1,2,0,['MEX'],[],"['ARG', 'CHL']",4.0,3.0
1,1930,MEX,0,3,0,[],[],"['FRA', 'CHL', 'ARG']",4.0,13.0
2,1930,USA,2,1,0,"['BEL', 'PRY']",[],['ARG'],7.0,6.0
3,1930,BEL,0,2,0,[],[],"['USA', 'PRY']",0.0,4.0
4,1930,YUG,2,1,0,"['BRA', 'BOL']",[],['URY'],7.0,7.0
5,1930,BRA,1,1,0,['BOL'],[],['YUG'],5.0,2.0
6,1930,ROU,1,1,0,['PER'],[],['URY'],3.0,5.0
7,1930,PER,0,2,0,[],[],"['ROU', 'URY']",1.0,4.0
8,1930,ARG,4,1,0,"['FRA', 'MEX', 'CHL', 'USA']",[],['URY'],18.0,9.0
9,1930,CHL,2,1,0,"['MEX', 'FRA']",[],['ARG'],5.0,3.0
10,1930,BOL,0,2,0,[],[],"['YUG', 'BRA']",0.0,8.0
11,1930,PRY,1,1,0,['BEL'],[],['USA'],1.0,3.0
12,1930,URY,4,0,0,"['PER', 'ROU', 'YUG', 'ARG']",[],[],15.0,3.0
13,1934,AUT,2,2,0,"['FRA', 'HUN']",[],"['ITA', 'DEU']",7.0,7.0
14,1934,FRA,0,1,0,[],[],['AUT'],2.0,3.0
15,1934,HUN,1,1,0,['EGY'],[],['AUT'],5.0,4.0
16,1934,EGY,0,1,0,[],[],['HUN'],2.0,4.0
17,1934,CHE,1,1,0,['NLD'],[],['CZE'],5.0,5.0
18,1934,NLD,0,1,0,[],[],['CHE'],2.0,3.0
19,1934,SWE,1,1,0,['ARG'],[],['DEU'],4.0,4.0
20,1934,ARG,0,1,0,[],[],['SWE'],2.0,3.0
21,1934,DEU,3,1,0,"['BEL', 'SWE', 'AUT']",[],['CZE'],11.0,8.0
22,1934,BEL,0,1,0,[],[],['DEU'],2.0,5.0
23,1934,ESP,1,1,1,['BRA'],['ITA'],['ITA'],4.0,3.0
24,1934,BRA,0,1,0,[],[],['ESP'],1.0,3.0
25,1934,ITA,4,0,1,"['USA', 'ESP', 'AUT', 'CZE']",['ESP'],[],12.0,3.0
26,1934,USA,0,1,0,[],[],['ITA'],1.0,7.0
27,1934,CZE,3,1,0,"['ROU', 'CHE', 'DEU']",[],['ITA'],9.0,6.0
28,1934,ROU,0,1,0,[],[],['CZE'],1.0,2.0
29,1938,CHE,1,1,1,['DEU'],['DEU'],['HUN'],5.0,5.0
30,1938,DEU,0,1,1,[],['CHE'],['CHE'],3.0,5.0
31,1938,HUN,3,1,0,"['INH', 'CHE', 'SWE']",[],['ITA'],15.0,5.0
32,1938,INH,0,1,0,[],[],['HUN'],0.0,6.0
33,1938,FRA,1,1,0,['BEL'],[],['ITA'],4.0,4.0
34,1938,BEL,0,1,0,[],[],['FRA'],1.0,3.0
35,1938,CUB,1,1,1,['ROU'],['ROU'],['SWE'],5.0,12.0
36,1938,ROU,0,1,1,[],['CUB'],['CUB'],4.0,5.0
37,1938,ITA,4,0,0,"['NOR', 'FRA', 'BRA', 'HUN']",[],[],11.0,5.0
38,1938,NOR,0,1,0,[],[],['ITA'],1.0,2.0
39,1938,BRA,3,1,1,"['POL', 'CZE', 'SWE']",['CZE'],['ITA'],14.0,11.0
40,1938,POL,0,1,0,[],[],['BRA'],5.0,6.0
41,1938,CZE,1,1,1,['NLD'],['BRA'],['BRA'],5.0,3.0
42,1938,NLD,0,1,0,[],[],['CZE'],0.0,3.0
43,1938,SWE,1,2,0,['CUB'],[],"['HUN', 'BRA']",11.0,9.0
44,1950,BRA,4,1,1,"['MEX', 'YUG', 'SWE', 'ESP']",['CHE'],['URY'],22.0,6.0
45,1950,MEX,0,3,0,[],[],"['BRA', 'YUG', 'CHE']",2.0,10.0
46,1950,ENG,1,2,0,['CHL'],[],"['USA', 'ESP']",2.0,2.0
47,1950,CHL,1,2,0,['USA'],[],"['ENG', 'ESP']",5.0,6.0
48,1950,ESP,3,2,1,"['USA', 'CHL', 'ENG']",['URY'],"['BRA', 'SWE']",10.0,12.0
49,1950,USA,1,2,0,['ENG'],[],"['ESP', 'CHL']",4.0,8.0
50,1950,SWE,2,2,1,"['ITA', 'ESP']",['PRY'],"['BRA', 'URY']",11.0,15.0
51,1950,ITA,1,1,0,['PRY'],[],['SWE'],4.0,3.0
52,1950,YUG,2,1,0,"['CHE', 'MEX']",[],['BRA'],7.0,3.0
53,1950,CHE,1,1,1,['MEX'],['BRA'],['YUG'],4.0,6.0
54,1950,PRY,0,1,1,[],['SWE'],['ITA'],2.0,4.0
55,1950,URY,3,0,1,"['BOL', 'SWE', 'BRA']",['ESP'],[],15.0,5.0
56,1950,BOL,0,1,0,[],[],['URY'],0.0,8.0
57,1954,URY,3,2,0,"['CZE', 'SCT', 'ENG']",[],"['HUN', 'AUT']",16.0,9.0
58,1954,CZE,0,2,0,[],[],"['URY', 'AUT']",0.0,7.0
59,1954,AUT,4,1,0,"['SCT', 'CZE', 'CHE', 'URY']",[],['DEU'],17.0,12.0
60,1954,SCT,0,2,0,[],[],"['AUT', 'URY']",0.0,8.0
61,1954,BRA,1,1,1,['MEX'],['YUG'],['HUN'],8.0,5.0
62,1954,MEX,0,2,0,[],[],"['BRA', 'FRA']",2.0,8.0
63,1954,YUG,1,1,1,['FRA'],['BRA'],['DEU'],2.0,3.0
64,1954,FRA,1,1,0,['MEX'],[],['YUG'],3.0,3.0
65,1954,DEU,5,1,0,"['TUR', 'TUR', 'YUG', 'AUT', 'HUN']",[],['HUN'],25.0,14.0
66,1954,TUR,1,2,0,['KOR'],[],"['DEU', 'DEU']",10.0,11.0
67,1954,HUN,4,1,0,"['KOR', 'DEU', 'BRA', 'URY']",[],['DEU'],27.0,10.0
68,1954,KOR,0,2,0,[],[],"['HUN', 'TUR']",0.0,16.0
69,1954,ENG,1,1,1,['CHE'],['BEL'],['URY'],8.0,8.0
70,1954,BEL,0,1,1,[],['ENG'],['ITA'],5.0,8.0
71,1954,CHE,2,2,0,"['ITA', 'ITA']",[],"['ENG', 'AUT']",11.0,11.0
72,1954,ITA,1,2,0,['BEL'],[],"['CHE', 'CHE']",6.0,7.0
73,1958,SWE,4,1,1,"['MEX', 'HUN', 'SUN', 'DEU']",['WLS'],['BRA'],12.0,7.0
74,1958,MEX,0,2,1,[],['WLS'],"['SWE', 'HUN']",1.0,8.0
75,1958,SUN,2,2,1,"['AUT', 'ENG']",['ENG'],"['BRA', 'SWE']",5.0,6.0
76,1958,ENG,0,1,3,[],"['SUN', 'BRA', 'AUT']",['SUN'],4.0,5.0
77,1958,ARG,1,2,0,['NIL'],[],"['DEU', 'CZE']",5.0,10.0
78,1958,DEU,2,2,2,"['ARG', 'YUG']","['CZE', 'NIL']","['SWE', 'FRA']",12.0,14.0
79,1958,HUN,1,2,1,['MEX'],['WLS'],"['SWE', 'WLS']",7.0,5.0
80,1958,WLS,1,1,3,['HUN'],"['HUN', 'MEX', 'SWE']",['BRA'],4.0,4.0
81,1958,FRA,4,2,0,"['PRY', 'SCT', 'NIL', 'DEU']",[],"['YUG', 'BRA']",23.0,15.0
82,1958,PRY,1,1,1,['SCT'],['YUG'],['FRA'],9.0,12.0
83,1958,YUG,1,1,2,['FRA'],"['SCT', 'PRY']",['DEU'],7.0,7.0
84,1958,SCT,0,2,1,[],['YUG'],"['PRY', 'FRA']",4.0,6.0
85,1958,BRA,5,0,1,"['AUT', 'SUN', 'WLS', 'FRA', 'SWE']",['ENG'],[],16.0,4.0
86,1958,AUT,0,2,1,[],['ENG'],"['BRA', 'SUN']",2.0,7.0
87,1958,NIL,2,2,1,"['CZE', 'CZE']",['DEU'],"['ARG', 'FRA']",6.0,10.0
88,1958,CZE,1,2,1,['ARG'],['DEU'],"['NIL', 'NIL']",9.0,6.0
89,1962,URY,1,2,0,['COL'],[],"['YUG', 'SUN']",4.0,6.0
90,1962,COL,0,2,1,[],['SUN'],"['URY', 'YUG']",5.0,11.0
91,1962,BRA,5,0,1,"['MEX', 'ESP', 'ENG', 'CHL', 'CZE']",['CZE'],[],14.0,5.0
92,1962,MEX,1,2,0,['CZE'],[],"['BRA', 'ESP']",3.0,4.0
93,1962,ARG,1,1,1,['BGR'],['HUN'],['ENG'],2.0,3.0
94,1962,BGR,0,2,1,[],['ENG'],"['ARG', 'HUN']",1.0,7.0
95,1962,CHL,4,2,0,"['CHE', 'ITA', 'SUN', 'YUG']",[],"['DEU', 'BRA']",10.0,8.0
96,1962,CHE,0,3,0,[],[],"['CHL', 'DEU', 'ITA']",2.0,8.0
97,1962,SUN,2,1,1,"['YUG', 'URY']",['COL'],['CHL'],9.0,7.0
98,1962,YUG,3,3,0,"['URY', 'COL', 'DEU']",[],"['SUN', 'CZE', 'CHL']",10.0,7.0
99,1962,CZE,3,2,1,"['ESP', 'HUN', 'YUG']",['BRA'],"['MEX', 'BRA']",7.0,7.0
100,1962,ESP,1,2,0,['MEX'],[],"['CZE', 'BRA']",2.0,3.0
101,1962,HUN,2,1,1,"['ENG', 'BGR']",['ARG'],['CZE'],8.0,3.0
102,1962,ENG,1,2,1,['ARG'],['BGR'],"['HUN', 'BRA']",5.0,6.0
103,1962,DEU,2,1,1,"['CHE', 'CHL']",['ITA'],['YUG'],4.0,2.0
104,1962,ITA,1,1,1,['CHE'],['DEU'],['CHL'],3.0,2.0
105,1966,ENG,5,0,1,"['MEX', 'FRA', 'ARG', 'PRT', 'DEU']",['URY'],[],11.0,3.0
106,1966,URY,1,1,2,['FRA'],"['ENG', 'MEX']",['DEU'],2.0,5.0
107,1966,DEU,4,1,1,"['CHE', 'ESP', 'URY', 'SUN']",['ARG'],['ENG'],15.0,6.0
108,1966,CHE,0,3,0,[],[],"['DEU', 'ESP', 'ARG']",1.0,9.0
109,1966,BRA,1,2,0,['BGR'],[],"['HUN', 'PRT']",4.0,6.0
110,1966,BGR,0,3,0,[],[],"['BRA', 'PRT', 'HUN']",1.0,8.0
111,1966,SUN,4,2,0,"['PRK', 'ITA', 'CHL', 'HUN']",[],"['DEU', 'PRT']",10.0,6.0
112,1966,PRK,1,2,1,['ITA'],['CHL'],"['SUN', 'PRT']",5.0,9.0
113,1966,FRA,0,2,1,[],['MEX'],"['URY', 'ENG']",2.0,5.0
114,1966,MEX,0,1,2,[],"['FRA', 'URY']",['ENG'],1.0,3.0
115,1966,PRT,5,1,0,"['HUN', 'BGR', 'BRA', 'PRK', 'SUN']",[],['ENG'],17.0,8.0
116,1966,HUN,2,2,0,"['BRA', 'BGR']",[],"['PRT', 'SUN']",8.0,7.0
117,1966,ARG,2,1,1,"['ESP', 'CHE']",['DEU'],['ENG'],4.0,2.0
118,1966,ESP,1,2,0,['CHE'],[],"['ARG', 'DEU']",4.0,5.0
119,1966,ITA,1,2,0,['CHL'],[],"['SUN', 'PRK']",2.0,2.0
120,1966,CHL,0,2,1,[],['PRK'],"['ITA', 'SUN']",2.0,5.0
121,1970,MEX,2,1,1,"['SLV', 'BEL']",['SUN'],['ITA'],6.0,4.0
122,1970,SUN,2,1,1,"['BEL', 'SLV']",['MEX'],['URY'],6.0,2.0
123,1970,URY,2,3,1,"['ISR', 'SUN']",['ITA'],"['SWE', 'BRA', 'DEU']",4.0,5.0
124,1970,ISR,0,1,2,[],"['SWE', 'ITA']",['URY'],1.0,3.0
125,1970,PER,2,2,0,"['BGR', 'MAR']",[],"['DEU', 'BRA']",9.0,9.0
126,1970,BGR,0,2,1,[],['MAR'],"['PER', 'DEU']",5.0,9.0
127,1970,ENG,2,2,0,"['ROU', 'CZE']",[],"['BRA', 'DEU']",4.0,4.0
128,1970,ROU,1,2,0,['CZE'],[],"['ENG', 'BRA']",4.0,5.0
129,1970,ITA,3,1,2,"['SWE', 'MEX', 'DEU']","['URY', 'ISR']",['BRA'],10.0,8.0
130,1970,SWE,1,1,1,['URY'],['ISR'],['ITA'],2.0,2.0
131,1970,DEU,5,1,0,"['MAR', 'BGR', 'PER', 'ENG', 'URY']",[],['ITA'],17.0,10.0
132,1970,MAR,0,2,1,[],['BGR'],"['DEU', 'PER']",2.0,6.0
133,1970,BRA,6,0,0,"['CZE', 'ENG', 'ROU', 'PER', 'URY', 'ITA']",[],[],19.0,7.0
134,1970,CZE,0,3,0,[],[],"['BRA', 'ROU', 'ENG']",2.0,7.0
135,1970,BEL,1,2,0,['SLV'],[],"['SUN', 'MEX']",4.0,5.0
136,1970,SLV,0,3,0,[],[],"['BEL', 'MEX', 'SUN']",0.0,9.0
137,1974,BRA,3,2,2,"['COD', 'DEU', 'ARG']","['YUG', 'SCT']","['NLD', 'POL']",6.0,4.0
138,1974,YUG,1,3,2,['COD'],"['BRA', 'SCT']","['DEU', 'POL', 'SWE']",12.0,7.0
139,1974,DEU,8,3,2,"['CHL', 'AUS', 'AUS', 'DEU', 'YUG', 'SWE', 'POL', 'NLD']","['CHL', 'ARG']","['DEU', 'BRA', 'NLD']",18.0,9.0
140,1974,CHL,0,1,2,[],"['DEU', 'AUS']",['DEU'],1.0,2.0
141,1974,AUS,0,2,1,[],['CHL'],"['DEU', 'DEU']",0.0,5.0
142,1974,COD,0,3,0,[],[],"['SCT', 'YUG', 'BRA']",0.0,14.0
143,1974,SCT,1,0,2,['COD'],"['BRA', 'YUG']",[],3.0,1.0
144,1974,URY,0,2,1,[],['BGR'],"['NLD', 'SWE']",1.0,6.0
145,1974,NLD,5,1,1,"['URY', 'BGR', 'ARG', 'DEU', 'BRA']",['SWE'],['DEU'],15.0,3.0
146,1974,SWE,2,2,2,"['URY', 'YUG']","['BGR', 'NLD']","['POL', 'DEU']",7.0,6.0
147,1974,BGR,0,1,2,[],"['SWE', 'URY']",['NLD'],2.0,5.0
148,1974,ITA,1,1,1,['HTI'],['ARG'],['POL'],5.0,4.0
149,1974,HTI,0,3,0,[],[],"['ITA', 'POL', 'ARG']",2.0,14.0
150,1974,POL,6,1,0,"['ARG', 'HTI', 'ITA', 'SWE', 'YUG', 'BRA']",[],['DEU'],16.0,5.0
151,1974,ARG,1,3,2,['HTI'],"['ITA', 'DEU']","['POL', 'NLD', 'BRA']",9.0,12.0
152,1978,DEU,1,1,4,['MEX'],"['POL', 'TUN', 'ITA', 'NLD']",['AUT'],10.0,5.0
153,1978,POL,3,2,1,"['TUN', 'MEX', 'PER']",['DEU'],"['ARG', 'BRA']",6.0,6.0
154,1978,ITA,4,2,1,"['FRA', 'HUN', 'ARG', 'AUT']",['DEU'],"['NLD', 'BRA']",9.0,6.0
155,1978,FRA,1,2,0,['HUN'],[],"['ITA', 'ARG']",5.0,5.0
156,1978,TUN,1,1,1,['MEX'],['DEU'],['POL'],3.0,2.0
157,1978,MEX,0,3,0,[],[],"['TUN', 'DEU', 'POL']",2.0,12.0
158,1978,ARG,5,1,1,"['HUN', 'FRA', 'POL', 'PER', 'NLD']",['BRA'],['ITA'],15.0,4.0
159,1978,HUN,0,3,0,[],[],"['ARG', 'ITA', 'FRA']",3.0,8.0
160,1978,SWE,0,2,1,[],['BRA'],"['AUT', 'ESP']",1.0,3.0
161,1978,BRA,4,0,3,"['AUT', 'PER', 'POL', 'ITA']","['SWE', 'ESP', 'ARG']",[],10.0,3.0
162,1978,AUT,3,3,0,"['ESP', 'SWE', 'DEU']",[],"['BRA', 'NLD', 'ITA']",7.0,10.0
163,1978,ESP,1,1,1,['SWE'],['BRA'],['AUT'],2.0,2.0
164,1978,PER,2,3,1,"['SCT', 'IRN']",['NLD'],"['BRA', 'POL', 'ARG']",7.0,12.0
165,1978,SCT,1,1,1,['NLD'],['IRN'],['PER'],5.0,6.0
166,1978,NLD,3,2,2,"['IRN', 'AUT', 'ITA']","['PER', 'DEU']","['SCT', 'ARG']",15.0,10.0
167,1978,IRN,0,2,1,[],['SCT'],"['NLD', 'PER']",2.0,8.0
168,1982,ARG,2,3,0,"['HUN', 'SLV']",[],"['BEL', 'ITA', 'BRA']",8.0,7.0
169,1982,BEL,2,2,1,"['ARG', 'SLV']",['HUN'],"['POL', 'SUN']",3.0,5.0
170,1982,ITA,4,0,3,"['ARG', 'BRA', 'POL', 'DEU']","['POL', 'PER', 'CMR']",[],12.0,6.0
171,1982,POL,3,1,3,"['PER', 'BEL', 'FRA']","['ITA', 'CMR', 'SUN']",['ITA'],11.0,5.0
172,1982,BRA,4,1,0,"['SUN', 'SCT', 'NZL', 'ARG']",[],['ITA'],15.0,6.0
173,1982,SUN,2,1,2,"['NZL', 'BEL']","['SCT', 'POL']",['BRA'],7.0,4.0
174,1982,PER,0,1,2,[],"['CMR', 'ITA']",['POL'],2.0,6.0
175,1982,CMR,0,0,3,[],"['PER', 'POL', 'ITA']",[],1.0,1.0
176,1982,HUN,1,1,1,['SLV'],['BEL'],['ARG'],12.0,6.0
177,1982,SLV,0,3,0,[],[],"['HUN', 'BEL', 'ARG']",1.0,13.0
178,1982,SCT,1,1,1,['NZL'],['SUN'],['BRA'],8.0,8.0
179,1982,NZL,0,3,0,[],[],"['SCT', 'SUN', 'BRA']",2.0,12.0
180,1982,DEU,3,2,2,"['CHL', 'AUT', 'ESP']","['ENG', 'FRA']","['DZA', 'ITA']",12.0,10.0
181,1982,DZA,2,1,0,"['DEU', 'CHL']",[],['AUT'],5.0,5.0
182,1982,ENG,3,0,2,"['FRA', 'CZE', 'KWT']","['DEU', 'ESP']",[],6.0,1.0
183,1982,FRA,3,2,2,"['KWT', 'AUT', 'NIL']","['CZE', 'DEU']","['ENG', 'POL']",16.0,12.0
184,1982,ESP,1,2,2,['YUG'],"['HND', 'ENG']","['NIL', 'DEU']",4.0,5.0
185,1982,HND,0,1,2,[],"['ESP', 'NIL']",['YUG'],2.0,3.0
186,1982,CHL,0,3,0,[],[],"['AUT', 'DEU', 'DZA']",3.0,8.0
187,1982,AUT,2,2,1,"['CHL', 'DZA']",['NIL'],"['DEU', 'FRA']",5.0,4.0
188,1982,CZE,0,1,2,[],"['KWT', 'FRA']",['ENG'],2.0,4.0
189,1982,KWT,0,2,1,[],['CZE'],"['FRA', 'ENG']",2.0,6.0
190,1982,YUG,1,1,1,['HND'],['NIL'],['ESP'],2.0,2.0
191,1982,NIL,1,1,3,['ESP'],"['YUG', 'HND', 'AUT']",['FRA'],5.0,7.0
192,1986,BGR,0,2,2,[],"['ITA', 'KOR']","['ARG', 'MEX']",2.0,6.0
193,1986,ITA,1,1,2,['KOR'],"['BGR', 'ARG']",['FRA'],5.0,6.0
194,1986,CAN,0,3,0,[],[],"['FRA', 'HUN', 'SUN']",0.0,5.0
195,1986,FRA,4,1,2,"['CAN', 'HUN', 'ITA', 'BEL']","['SUN', 'BRA']",['DEU'],12.0,6.0
196,1986,ESP,3,1,1,"['NIL', 'DZA', 'DNK']",['BEL'],['BRA'],11.0,4.0
197,1986,BRA,4,0,1,"['ESP', 'DZA', 'NIL', 'POL']",['FRA'],[],10.0,1.0
198,1986,SUN,2,1,1,"['HUN', 'CAN']",['FRA'],['BEL'],12.0,5.0
199,1986,HUN,1,2,0,['CAN'],[],"['SUN', 'FRA']",2.0,9.0
200,1986,ARG,6,0,1,"['KOR', 'BGR', 'URY', 'ENG', 'BEL', 'DEU']",['ITA'],[],14.0,5.0
201,1986,KOR,0,2,1,[],['BGR'],"['ARG', 'ITA']",4.0,7.0
202,1986,MAR,1,1,2,['PRT'],"['POL', 'ENG']",['DEU'],3.0,2.0
203,1986,POL,1,2,1,['PRT'],['MAR'],"['ENG', 'BRA']",1.0,7.0
204,1986,DZA,0,2,1,[],['NIL'],"['BRA', 'ESP']",1.0,5.0
205,1986,NIL,0,2,1,[],['DZA'],"['ESP', 'BRA']",2.0,6.0
206,1986,BEL,2,3,2,"['IRQ', 'SUN']","['PRY', 'ESP']","['MEX', 'ARG', 'FRA']",12.0,15.0
207,1986,MEX,3,0,2,"['BEL', 'IRQ', 'BGR']","['PRY', 'DEU']",[],6.0,2.0
208,1986,PRT,1,2,0,['ENG'],[],"['POL', 'MAR']",2.0,4.0
209,1986,ENG,2,2,1,"['POL', 'PRY']",['MAR'],"['PRT', 'ARG']",7.0,3.0
210,1986,PRY,1,1,2,['IRQ'],"['MEX', 'BEL']",['ENG'],4.0,6.0
211,1986,IRQ,0,3,0,[],[],"['PRY', 'BEL', 'MEX']",1.0,4.0
212,1986,SCT,0,2,1,[],['URY'],"['DNK', 'DEU']",1.0,3.0
213,1986,DNK,3,1,0,"['SCT', 'URY', 'DEU']",[],['ESP'],10.0,6.0
214,1986,URY,0,2,2,[],"['DEU', 'SCT']","['DNK', 'ARG']",2.0,8.0
215,1986,DEU,3,2,2,"['SCT', 'MAR', 'FRA']","['URY', 'MEX']","['DNK', 'ARG']",8.0,7.0
216,1990,ARG,2,2,3,"['SUN', 'BRA']","['ROU', 'YUG', 'ITA']","['CMR', 'DEU']",5.0,4.0
217,1990,CMR,3,2,0,"['ARG', 'ROU', 'COL']",[],"['SUN', 'ENG']",7.0,9.0
218,1990,SUN,1,2,0,['CMR'],[],"['ROU', 'ARG']",4.0,4.0
219,1990,ROU,1,1,2,['SUN'],"['ARG', 'IRL']",['CMR'],4.0,3.0
220,1990,ARE,0,3,0,[],[],"['COL', 'DEU', 'YUG']",2.0,11.0
221,1990,COL,1,2,1,['ARE'],['DEU'],"['YUG', 'CMR']",4.0,4.0
222,1990,ITA,6,0,1,"['AUT', 'USA', 'CZE', 'URY', 'IRL', 'ENG']",['ARG'],[],10.0,2.0
223,1990,AUT,1,2,0,['USA'],[],"['ITA', 'CZE']",2.0,3.0
224,1990,USA,0,3,0,[],[],"['CZE', 'ITA', 'AUT']",2.0,8.0
225,1990,CZE,3,2,0,"['USA', 'AUT', 'CRI']",[],"['ITA', 'DEU']",10.0,5.0
226,1990,BRA,3,1,0,"['SWE', 'CRI', 'SCT']",[],['ARG'],4.0,2.0
227,1990,SWE,0,3,0,[],[],"['BRA', 'SCT', 'CRI']",3.0,6.0
228,1990,DEU,5,0,2,"['YUG', 'ARE', 'NLD', 'CZE', 'ARG']","['COL', 'ENG']",[],15.0,5.0
229,1990,YUG,3,1,1,"['COL', 'ARE', 'ESP']",['ARG'],['DEU'],8.0,6.0
230,1990,CRI,2,2,0,"['SCT', 'SWE']",[],"['BRA', 'CZE']",4.0,6.0
231,1990,SCT,1,2,0,['SWE'],[],"['CRI', 'BRA']",2.0,3.0
232,1990,ENG,3,1,3,"['EGY', 'BEL', 'CMR']","['IRL', 'NLD', 'DEU']",['ITA'],8.0,6.0
233,1990,IRL,0,1,4,[],"['ENG', 'EGY', 'NLD', 'ROU']",['ITA'],2.0,3.0
234,1990,BEL,2,2,0,"['KOR', 'URY']",[],"['ESP', 'ENG']",6.0,4.0
235,1990,KOR,0,3,0,[],[],"['BEL', 'ESP', 'URY']",1.0,6.0
236,1990,NLD,0,1,3,[],"['EGY', 'ENG', 'IRL']",['DEU'],3.0,4.0
237,1990,EGY,0,1,2,[],"['NLD', 'IRL']",['ENG'],1.0,2.0
238,1990,URY,1,2,1,['KOR'],['ESP'],"['BEL', 'ITA']",2.0,5.0
239,1990,ESP,2,1,1,"['KOR', 'BEL']",['URY'],['YUG'],6.0,4.0
240,1994,ESP,2,1,2,"['BOL', 'CHE']","['KOR', 'DEU']",['ITA'],10.0,6.0
241,1994,KOR,0,1,2,[],"['ESP', 'BOL']",['DEU'],4.0,5.0
242,1994,DEU,3,1,1,"['BOL', 'KOR', 'BEL']",['ESP'],['BGR'],9.0,7.0
243,1994,BOL,0,2,1,[],['KOR'],"['DEU', 'ESP']",1.0,4.0
244,1994,USA,1,2,1,['COL'],['CHE'],"['ROU', 'BRA']",3.0,4.0
245,1994,CHE,1,2,1,['ROU'],['USA'],"['COL', 'ESP']",5.0,7.0
246,1994,ITA,4,1,2,"['NOR', 'NGA', 'ESP', 'BGR']","['MEX', 'BRA']",['IRL'],8.0,5.0
